dataset,method_a,method_b,feature,rho_keyset0,rho_keyset1,rho_keyset2,mean_rho,mean_abs_rho,min_rho,max_rho,rho_range,sign_pattern,consistent_signs,abs_mean_rho,n_valid_keysets,rho_sd,max_deviation_from_mean,replication_status,replicated
sam,frequency,tifuknn,popularity_profile,0.0113395873081521,0.0118228617920644,0.0118131507745083,0.0116585332915749,0.0116585332915749,0.0113395873081521,0.0118228617920644,0.0004832744839122,+++,True,0.0116585332915749,3,0.0002255637104702537,0.0003189459834228008,positive,True
sam,recency,triple2vec,recent_basket_novelty,0.0244510549963923,0.0021957255137991,0.0015683316924896,0.0094050374008937,0.0094050374008937,0.0015683316924896,0.0244510549963923,0.0228827233039027,+++,True,0.0094050374008937,3,0.010642223760874892,0.015046017595498598,positive,True
sam,tifuknn,triple2vec,cooccurrence_support,-0.0062382968297198,-0.0103736347732067,-0.0107612425950067,-0.0091243913993111,0.0091243913993111,-0.0107612425950067,-0.0062382968297198,0.0045229457652869,---,True,0.0091243913993111,3,0.002046902758535162,0.002886094569591301,negative,True
sam,frequency,tifuknn,adjacent_basket_jaccard,0.004754831423975,0.0084081978502954,0.0139701118354925,0.009044380369921,0.009044380369921,0.004754831423975,0.0139701118354925,0.0092152804115175,+++,True,0.009044380369921,3,0.0037889219587663183,0.004925731465571501,positive,True
sam,tifuknn,triple2vec,popularity_profile,-0.0120409152869466,-0.0005428936955014,-0.0119493235543656,-0.0081777108456045,0.0081777108456045,-0.0120409152869466,-0.0005428936955014,0.0114980215914451,---,True,0.0081777108456045,3,0.005398760471812087,0.0076348171501031,negative,True
sam,frequency,racf,cooccurrence_support,0.0143711862765426,0.0067216813222167,0.0024594899333005,0.0078507858440199,0.0078507858440199,0.0024594899333005,0.0143711862765426,0.0119116963432421,+++,True,0.0078507858440199,3,0.0049280344431473005,0.006520400432522701,positive,True
sam,triple2vec,sets2sets,transition_predictability,0.0077376505909617,0.0123672939592028,0.0034032236409665,0.0078360560637103,0.0078360560637103,0.0034032236409665,0.0123672939592028,0.0089640703182363,+++,True,0.0078360560637103,3,0.003660227852231008,0.0045312378954925,positive,True
sam,frequency,triple2vec,adjacent_basket_jaccard,-0.0141975493887376,-0.0032756092326825,-0.0037483405611416,-0.0070738330608539,0.0070738330608539,-0.0141975493887376,-0.0032756092326825,0.0109219401560551,---,True,0.0070738330608539,3,0.005040923821903038,0.0071237163278837,negative,True
taobao,recency,tifuknn,neighbor_similarity,-0.110649964964302,-0.1389575665696978,-0.1277645625788037,-0.1257906980376012,0.1257906980376012,-0.1389575665696978,-0.110649964964302,0.0283076016053958,---,True,0.1257906980376012,3,0.011640509240942858,0.015140733073299203,negative,True
taobao,recency,racf,neighbor_similarity,-0.0874126886028968,-0.1179251692026816,-0.107150375480442,-0.1041627444286735,0.1041627444286735,-0.1179251692026816,-0.0874126886028968,0.0305124805997848,---,True,0.1041627444286735,3,0.012634537917000357,0.016750055825776697,negative,True
taobao,recency,triple2vec,repeat_rate,-0.1024648514067523,-0.1072206774190496,-0.097412848422264,-0.1023661257493553,0.1023661257493553,-0.1072206774190496,-0.097412848422264,0.0098078289967855,---,True,0.1023661257493553,3,0.004004637934039187,0.004953277327091304,negative,True
taobao,recency,dnntsp,neighbor_similarity,-0.0817674942534243,-0.0938821996938419,-0.0883724246675222,-0.0880073728715961,0.0880073728715961,-0.0938821996938419,-0.0817674942534243,0.0121147054404175,---,True,0.0880073728715961,3,0.004952539354533358,0.006239878618171796,negative,True
taobao,recency,triple2vec,transition_predictability,0.0843790862421235,0.0899887988016741,0.0892903406542075,0.0878860752326684,0.0878860752326684,0.0843790862421235,0.0899887988016741,0.0056097125595506,+++,True,0.0878860752326684,3,0.0024961556816823767,0.0035069889905449125,positive,True
taobao,recency,frequency,neighbor_similarity,-0.0834601824253195,-0.0910890664899548,-0.0875138417093072,-0.0873543635415272,0.0873543635415272,-0.0910890664899548,-0.0834601824253195,0.0076288840646352,---,True,0.0873543635415272,3,0.0031165197451014127,0.0038941811162077067,negative,True
taobao,recency,tifuknn,repeat_rate,-0.0818977950352442,-0.0940000523117662,-0.084942994807983,-0.0869469473849978,0.0869469473849978,-0.0940000523117662,-0.0818977950352442,0.0121022572765219,---,True,0.0869469473849978,3,0.00513991097490839,0.007053104926768403,negative,True
taobao,recency,sets2sets,neighbor_similarity,-0.0779244563002177,-0.0956062052576037,-0.0867134745349535,-0.0867480453642583,0.0867480453642583,-0.0956062052576037,-0.0779244563002177,0.017681748957386,---,True,0.0867480453642583,3,0.007218585175535178,0.008858159893345402,negative,True
taobao,recency,frequency,repeat_rate,-0.0951148252063212,-0.0921550012226823,-0.0631942753190316,-0.0834880339160117,0.0834880339160117,-0.0951148252063212,-0.0631942753190316,0.0319205498872896,---,True,0.0834880339160117,3,0.014400639291316405,0.0202937585969801,negative,True
taobao,recency,triple2vec,adjacent_basket_jaccard,-0.0826622930256871,-0.0883492344863033,-0.0727718157326641,-0.0812611144148848,0.0812611144148848,-0.0883492344863033,-0.0727718157326641,0.0155774187536391,---,True,0.0812611144148848,3,0.006436172251739119,0.008489298682220703,negative,True
taobao,triple2vec,dnntsp,repeat_rate,0.0666346376358872,0.0811997117085966,0.0871608528491092,0.078331734064531,0.078331734064531,0.0666346376358872,0.0871608528491092,0.0205262152132219,+++,True,0.078331734064531,3,0.008621691619398969,0.011697096428643805,positive,True
taobao,recency,tifuknn,adjacent_basket_jaccard,-0.0761252600543968,-0.0857903111699319,-0.0699999360605229,-0.0773051690949506,0.0773051690949506,-0.0857903111699319,-0.0699999360605229,0.0157903751094089,---,True,0.0773051690949506,3,0.00650016028171337,0.0084851420749813,negative,True
taobao,recency,racf,repeat_rate,-0.0891303447270188,-0.0819481929541005,-0.0566893501406226,-0.0759226292739139,0.0759226292739139,-0.0891303447270188,-0.0566893501406226,0.0324409945863962,---,True,0.0759226292739139,3,0.013912466728001765,0.019233279133291294,negative,True
taobao,triple2vec,sets2sets,repeat_rate,0.0655165353644832,0.0771663838883815,0.0777647987764928,0.0734825726764525,0.0734825726764525,0.0655165353644832,0.0777647987764928,0.0122482634120096,+++,True,0.0734825726764525,3,0.0056381343212297715,0.007966037311969307,positive,True
taobao,tifuknn,triple2vec,transition_predictability,0.0583497385266032,0.0813824704974009,0.0793388734794398,0.0730236941678146,0.0730236941678146,0.0583497385266032,0.0813824704974009,0.0230327319707977,+++,True,0.0730236941678146,3,0.010409540585864345,0.014673955641211399,positive,True
taobao,recency,frequency,adjacent_basket_jaccard,-0.0761892405385929,-0.079721971007188,-0.0511149136332568,-0.0690087083930126,0.0690087083930126,-0.079721971007188,-0.0511149136332568,0.0286070573739312,---,True,0.0690087083930126,3,0.012734754658522278,0.017893794759755798,negative,True
taobao,racf,triple2vec,transition_predictability,0.0649245441013055,0.0744939555887762,0.0658028429949978,0.0684071142283598,0.0684071142283598,0.0649245441013055,0.0744939555887762,0.0095694114874707,+++,True,0.0684071142283598,3,0.0043189567063371325,0.006086841360416401,positive,True
taobao,sets2sets,dnntsp,cooccurrence_support,0.080558885756911,0.0456600880425025,0.0734622807778004,0.0665604181924046,0.0665604181924046,0.0456600880425025,0.080558885756911,0.0348987977144084,+++,True,0.0665604181924046,3,0.015060064206117349,0.0209003301499021,positive,True
taobao,racf,triple2vec,neighbor_similarity,0.0423474939258143,0.0835566029150879,0.0712685084570936,0.0657242017659986,0.0657242017659986,0.0423474939258143,0.0835566029150879,0.0412091089892735,+++,True,0.0657242017659986,3,0.017274300148605117,0.023376707840184294,positive,True
taobao,racf,dnntsp,repeat_rate,0.0676615210963452,0.062387845679183,0.0641368300844018,0.0647287322866434,0.0647287322866434,0.062387845679183,0.0676615210963452,0.0052736754171622,+++,True,0.0647287322866434,3,0.002193273696883118,0.0029327888097017973,positive,True
taobao,recency,racf,adjacent_basket_jaccard,-0.0703120664127311,-0.0749639880933311,-0.04541596967708,-0.0635640080610474,0.0635640080610474,-0.0749639880933311,-0.04541596967708,0.0295480184162511,---,True,0.0635640080610474,3,0.012972369784021082,0.018148038383967398,negative,True
taobao,frequency,dnntsp,repeat_rate,0.0611443913938514,0.0632412480132169,0.0601449741861935,0.0615102045310873,0.0615102045310873,0.0601449741861935,0.0632412480132169,0.0030962738270234,+++,True,0.0615102045310873,3,0.001290243476120764,0.0017310434821296017,positive,True
taobao,triple2vec,dnntsp,adjacent_basket_jaccard,0.053318087346755,0.0584141603821198,0.0650104463066953,0.05891423134519,0.05891423134519,0.053318087346755,0.0650104463066953,0.0116923589599403,+++,True,0.05891423134519,3,0.004786464787161363,0.006096214961505295,positive,True
taobao,triple2vec,sets2sets,adjacent_basket_jaccard,0.054445026970607,0.0544450458300076,0.0643852895750056,0.0577584541252067,0.0577584541252067,0.054445026970607,0.0643852895750056,0.0099402626043986,+++,True,0.0577584541252067,3,0.004685880284366508,0.006626835449798897,positive,True
taobao,frequency,triple2vec,transition_predictability,0.0564560992257321,0.0602370645969023,0.0552471070058929,0.0573134236095091,0.0573134236095091,0.0552471070058929,0.0602370645969023,0.0049899575910094,+++,True,0.0573134236095091,3,0.0021254290569642695,0.0029236409873932,positive,True
taobao,tifuknn,triple2vec,neighbor_similarity,0.0430866810257611,0.0684872326523457,0.0572571289264095,0.0562770142015054,0.0562770142015054,0.0430866810257611,0.0684872326523457,0.0254005516265845,+++,True,0.0562770142015054,3,0.010392865321593711,0.0131903331757443,positive,True
taobao,recency,triple2vec,neighbor_similarity,-0.0565064824243971,-0.0557601540188298,-0.0528359360543106,-0.0550341908325125,0.0550341908325125,-0.0565064824243971,-0.0528359360543106,0.0036705463700864,---,True,0.0550341908325125,3,0.0015839811814233086,0.0021982547782019024,negative,True
taobao,triple2vec,dnntsp,recent_basket_novelty,-0.0486188720028175,-0.0488661521292822,-0.0636315445389001,-0.0537055228903332,0.0537055228903332,-0.0636315445389001,-0.0486188720028175,0.0150126725360826,---,True,0.0537055228903332,3,0.007019483180932873,0.009926021648566902,negative,True
taobao,racf,dnntsp,cooccurrence_support,0.0722800195592915,0.0435681125976179,0.0441561638437495,0.0533347653335529,0.0533347653335529,0.0435681125976179,0.0722800195592915,0.0287119069616735,+++,True,0.0533347653335529,3,0.0133984686768157,0.018945254225738603,positive,True
taobao,racf,sets2sets,repeat_rate,0.0554418742982701,0.04874759094436,0.0516177439208745,0.0519357363878349,0.0519357363878349,0.04874759094436,0.0554418742982701,0.0066942833539101,+++,True,0.0519357363878349,3,0.0027421642076277527,0.003506137910435199,positive,True
taobao,racf,dnntsp,adjacent_basket_jaccard,0.0525079396060615,0.0489487299698385,0.0543384724497286,0.0519317140085429,0.0519317140085429,0.0489487299698385,0.0543384724497286,0.00538974247989,+++,True,0.0519317140085429,3,0.0022377604808244875,0.002982984038704402,positive,True
taobao,tifuknn,dnntsp,cooccurrence_support,0.0725353665139933,0.0463491123291849,0.0346731561872916,0.0511858783434899,0.0511858783434899,0.0346731561872916,0.0725353665139933,0.0378622103267017,+++,True,0.0511858783434899,3,0.015831034327415276,0.021349488170503396,positive,True
taobao,triple2vec,dnntsp,neighbor_similarity,-0.0431633580910045,-0.055531468375051,-0.0545731227462217,-0.0510893164040924,0.0510893164040924,-0.055531468375051,-0.0431633580910045,0.0123681102840465,---,True,0.0510893164040924,3,0.005618138361395728,0.0079259583130879,negative,True
taobao,frequency,sets2sets,repeat_rate,0.0528838116845104,0.0537335634539229,0.0465131118022987,0.0510434956469107,0.0510434956469107,0.0465131118022987,0.0537335634539229,0.0072204516516241,+++,True,0.0510434956469107,3,0.0032221941646488586,0.004530383844611997,positive,True
taobao,triple2vec,sets2sets,neighbor_similarity,-0.0377046950362509,-0.0588021869637031,-0.0544725193195275,-0.0503264671064938,0.0503264671064938,-0.0588021869637031,-0.0377046950362509,0.0210974919274522,---,True,0.0503264671064938,3,0.009098291162708475,0.012621772070242898,negative,True
taobao,triple2vec,sets2sets,recent_basket_novelty,-0.0480108163597143,-0.0389702877282179,-0.0621169963628772,-0.0496993668169364,0.0496993668169364,-0.0621169963628772,-0.0389702877282179,0.0231467086346592,---,True,0.0496993668169364,3,0.009524737341589066,0.012417629545940799,negative,True
taobao,frequency,triple2vec,neighbor_similarity,0.0440720248601865,0.0504215476192103,0.0497131575888755,0.0480689100227574,0.0480689100227574,0.0440720248601865,0.0504215476192103,0.0063495227590238,+++,True,0.0480689100227574,3,0.002840982501512952,0.0039968851625709,positive,True
taobao,tifuknn,dnntsp,repeat_rate,0.0283157477293173,0.0532482647301076,0.0622395419533349,0.0479345181375866,0.0479345181375866,0.0283157477293173,0.0622395419533349,0.0339237942240176,+++,True,0.0479345181375866,3,0.014349979808940937,0.019618770408269297,positive,True
taobao,recency,dnntsp,cooccurrence_support,0.0610399371938188,0.0564570761956096,0.0261195343889133,0.0478721825927806,0.0478721825927806,0.0261195343889133,0.0610399371938188,0.0349204028049054,+++,True,0.0478721825927806,3,0.015494814866983387,0.0217526482038673,positive,True
taobao,frequency,dnntsp,recent_basket_novelty,-0.0409808408548254,-0.0430211650819599,-0.0591513439401589,-0.0477177832923147,0.0477177832923147,-0.0591513439401589,-0.0409808408548254,0.0181705030853335,---,True,0.0477177832923147,3,0.008127544219254506,0.011433560647844197,negative,True
taobao,recency,triple2vec,n_baskets,-0.0487943492029335,-0.0467383601007211,-0.0464448149951089,-0.0473258414329212,0.0473258414329212,-0.0487943492029335,-0.0464448149951089,0.0023495342078246,---,True,0.0473258414329212,3,0.0010452841671676862,0.0014685077700122978,negative,True
taobao,triple2vec,dnntsp,cooccurrence_support,0.0700066045634068,0.0354248194643399,0.0362995885366269,0.0472436708547912,0.0472436708547912,0.0354248194643399,0.0700066045634068,0.0345817850990669,+++,True,0.0472436708547912,3,0.0160997860958788,0.022762933708615596,positive,True
taobao,racf,dnntsp,recent_basket_novelty,-0.0415258611492953,-0.0418728118918718,-0.0569195744023265,-0.0467727491478312,0.0467727491478312,-0.0569195744023265,-0.0415258611492953,0.0153937132530312,---,True,0.0467727491478312,3,0.007176286911924638,0.010146825254495298,negative,True
taobao,frequency,dnntsp,adjacent_basket_jaccard,0.0474302348970429,0.0457465121986666,0.0470906745197928,0.0467558072051674,0.0467558072051674,0.0457465121986666,0.0474302348970429,0.0016837226983763,+++,True,0.0467558072051674,3,0.000727017936532607,0.0010092950065008002,positive,True
taobao,recency,dnntsp,recent_basket_novelty,-0.0306324913195104,-0.0455840117766297,-0.0640242593573827,-0.046746920817841,0.046746920817841,-0.0640242593573827,-0.0306324913195104,0.0333917680378723,---,True,0.046746920817841,3,0.013656910613369965,0.017277338539541706,negative,True
taobao,triple2vec,dnntsp,n_baskets,0.0483282835256129,0.0464846925247762,0.044202705199819,0.046338560416736,0.046338560416736,0.044202705199819,0.0483282835256129,0.0041255783257938,+++,True,0.046338560416736,3,0.0016874270503373482,0.002135855216917004,positive,True
taobao,recency,frequency,transition_predictability,0.0427499015762897,0.0432839472503117,0.0508720173038555,0.0456352887101523,0.0456352887101523,0.0427499015762897,0.0508720173038555,0.0081221157275657,+++,True,0.0456352887101523,3,0.003709339201579973,0.005236728593703201,positive,True
taobao,sets2sets,dnntsp,avg_basket_size,0.0565907731652665,0.0358644237987842,0.0431172921711749,0.0451908297117419,0.0451908297117419,0.0358644237987842,0.0565907731652665,0.0207263493664822,+++,True,0.0451908297117419,3,0.008587590192227995,0.011399943453524596,positive,True
taobao,racf,sets2sets,adjacent_basket_jaccard,0.0427428697308342,0.0382780581153404,0.0532969479921782,0.044772625279451,0.044772625279451,0.0382780581153404,0.0532969479921782,0.0150188898768377,+++,True,0.044772625279451,3,0.006297178943701723,0.008524322712727198,positive,True
