user,total purchases,HR@5,WHR@5,nDCG@5,recall@5,precision@5,HR@10,WHR@10,nDCG@10,recall@10,precision@10
20246,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11283,7,0.2,0.26666666666666666,0.2139862647345275,0.14285714285714285,0.2,0.14285714285714285,0.18367346938775508,0.17342765698823942,0.14285714285714285,0.1
8291,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18713,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2390,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10081,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9773,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18142,2,0.5,0.0,0.0,0.5,0.2,0.5,0.0,0.0,0.5,0.1
3001,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3683,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11121,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19874,8,0.2,0.3333333333333333,0.33916020527361607,0.125,0.2,0.125,0.1923076923076923,0.2529427027676571,0.125,0.1
2759,7,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.08163265306122448,0.09162544430476363,0.14285714285714285,0.1
5247,22,0.2,0.13333333333333333,0.14606834984270645,0.045454545454545456,0.2,0.1,0.12727272727272726,0.09478836436955078,0.045454545454545456,0.1
19624,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14989,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7264,6,0.2,0.26666666666666666,0.2139862647345275,0.16666666666666666,0.2,0.16666666666666666,0.2,0.1909208661789346,0.16666666666666666,0.1
3573,2,0.5,0.0,0.0,0.5,0.2,0.5,0.0,0.0,0.5,0.1
4625,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9418,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1
16355,12,0.2,0.19999999999999998,0.16958010263680803,0.08333333333333333,0.2,0.1,0.14545454545454548,0.11004588314904007,0.08333333333333333,0.1
16159,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13654,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11603,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16501,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6784,32,0.4,0.6,0.5531464700081437,0.0625,0.4,0.2,0.34545454545454546,0.3589542101716347,0.0625,0.2
9521,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,12,0.6,0.6,0.529634717214042,0.25,0.6,0.4,0.5090909090909091,0.4170606134915054,0.3333333333333333,0.4
14557,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10432,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15340,14,0.0,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.07839826897867533,0.07142857142857142,0.1
16130,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10798,7,0.2,0.3333333333333333,0.33916020527361607,0.14285714285714285,0.2,0.14285714285714285,0.2040816326530612,0.27487633291429087,0.14285714285714285,0.1
11509,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12544,2,0.5,0.0,0.0,0.5,0.2,0.5,0.0,0.0,0.5,0.1
6637,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
8011,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12274,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18330,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13353,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6923,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19552,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12234,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13223,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7359,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12172,5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.1
8922,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15842,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8189,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9784,7,0.2,0.13333333333333333,0.14606834984270645,0.14285714285714285,0.2,0.14285714285714285,0.14285714285714285,0.11838279295536291,0.14285714285714285,0.1
13446,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9207,8,0.2,0.3333333333333333,0.33916020527361607,0.125,0.2,0.375,0.3269230769230769,0.41705147558599104,0.375,0.3
10107,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7261,12,0.2,0.3333333333333333,0.33916020527361607,0.08333333333333333,0.2,0.1,0.18181818181818182,0.22009176629808014,0.08333333333333333,0.1
4587,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13180,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9707,24,0.4,0.5333333333333333,0.5087403079104241,0.08333333333333333,0.4,0.2,0.32727272727272727,0.3301376494471202,0.08333333333333333,0.2
3687,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18786,9,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.05555555555555556,0.07414861528507453,0.1111111111111111,0.1
15224,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8875,5,0.2,0.06666666666666665,0.13120507751234176,0.2,0.2,0.2,0.15,0.13120507751234176,0.2,0.1
4908,9,0.2,0.26666666666666666,0.2139862647345275,0.1111111111111111,0.2,0.2222222222222222,0.20370370370370372,0.21905299129122965,0.2222222222222222,0.2
12470,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2654,8,0.4,0.5333333333333333,0.5087403079104241,0.25,0.4,0.25,0.34615384615384615,0.37941405415148566,0.25,0.2
2530,6,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.1
3149,7,0.6,0.6,0.529634717214042,0.42857142857142855,0.6,0.42857142857142855,0.489795918367347,0.4292486164007478,0.42857142857142855,0.3
8929,8,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.1
16044,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13001,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18634,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2680,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9716,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
13214,4,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.1
9708,2,0.5,0.0,0.0,0.5,0.2,0.5,0.0,0.0,0.5,0.1
5790,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14991,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9135,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13417,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
