user,total purchases,HR@5,WHR@5,nDCG@5,recall@5,precision@5,HR@10,WHR@10,nDCG@10,recall@10,precision@10
19227,1,1.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,1.0,0.1
28452,15,0.4,0.4666666666666666,0.48522855511632257,0.13333333333333333,0.4,0.3,0.34545454545454546,0.38113435412202,0.2,0.3
18727,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9492,11,0.2,0.3333333333333333,0.33916020527361607,0.09090909090909091,0.2,0.1,0.18181818181818182,0.22009176629808014,0.09090909090909091,0.1
10404,5,0.2,0.3333333333333333,0.33916020527361607,0.2,0.2,0.2,0.25,0.33916020527361607,0.2,0.1
152,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9560,42,0.4,0.6,0.5531464700081437,0.047619047619047616,0.4,0.5,0.5636363636363636,0.5801476231864473,0.11904761904761904,0.5
20570,8,0.2,0.3333333333333333,0.33916020527361607,0.125,0.2,0.125,0.1923076923076923,0.2529427027676571,0.125,0.1
9158,8,0.0,0.0,0.0,0.0,0.0,0.125,0.09615384615384615,0.0901000086523677,0.125,0.1
4760,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24470,10,0.0,0.0,0.0,0.0,0.0,0.2,0.09090909090909091,0.13568544539116628,0.2,0.2
29744,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18085,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30522,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8706,13,0.2,0.3333333333333333,0.33916020527361607,0.07692307692307693,0.2,0.1,0.18181818181818182,0.22009176629808014,0.07692307692307693,0.1
4290,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16582,44,0.8,0.7333333333333334,0.7860137352654724,0.09090909090909091,0.8,0.6,0.7272727272727273,0.6618313225363274,0.13636363636363635,0.6
11803,14,0.2,0.3333333333333333,0.33916020527361607,0.07142857142857142,0.2,0.1,0.18181818181818182,0.22009176629808014,0.07142857142857142,0.1
17511,47,0.8,0.8000000000000002,0.8304198973631919,0.0851063829787234,0.8,0.5,0.6,0.6025064803817581,0.10638297872340426,0.5
23618,19,0.4,0.5333333333333333,0.5087403079104241,0.10526315789473684,0.4,0.2,0.32727272727272727,0.3301376494471202,0.10526315789473684,0.2
22939,31,1.0,1.0,1.0,0.16129032258064516,1.0,0.8,0.9272727272727274,0.866947989864271,0.25806451612903225,0.8
19223,7,0.2,0.3333333333333333,0.33916020527361607,0.14285714285714285,0.2,0.14285714285714285,0.2040816326530612,0.27487633291429087,0.14285714285714285,0.1
23287,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20955,2,0.5,0.0,0.0,0.5,0.2,0.5,0.0,0.0,0.5,0.1
20564,4,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.1
3864,21,0.8,0.6666666666666666,0.6608397947263838,0.19047619047619047,0.8,0.5,0.6181818181818183,0.5022037311331264,0.23809523809523808,0.5
9573,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22422,7,0.4,0.6,0.5531464700081437,0.2857142857142857,0.4,0.2857142857142857,0.38775510204081626,0.4483039899025303,0.2857142857142857,0.2
1122,123,0.8,0.9333333333333332,0.8687949224876582,0.032520325203252036,0.8,0.5,0.6545454545454547,0.6300426811446146,0.04065040650406504,0.5
29798,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12393,3,0.3333333333333333,0.4166666666666667,0.46927872602275644,0.3333333333333333,0.2,0.3333333333333333,0.37037037037037035,0.46927872602275644,0.3333333333333333,0.1
28739,24,0.4,0.4666666666666666,0.48522855511632257,0.08333333333333333,0.4,0.3,0.3272727272727272,0.3785009188665826,0.125,0.3
9313,12,0.4,0.4666666666666666,0.38356636737133554,0.16666666666666666,0.4,0.5,0.45454545454545464,0.45532425925768355,0.4166666666666667,0.5
27390,4,0.25,0.35714285714285715,0.39038004999210163,0.25,0.2,0.25,0.2941176470588235,0.39038004999210163,0.25,0.1
27537,8,0.2,0.3333333333333333,0.33916020527361607,0.125,0.2,0.125,0.1923076923076923,0.2529427027676571,0.125,0.1
17156,15,0.2,0.3333333333333333,0.33916020527361607,0.06666666666666667,0.2,0.1,0.18181818181818182,0.22009176629808014,0.06666666666666667,0.1
8567,23,0.6,0.6666666666666666,0.6843515475204854,0.13043478260869565,0.6,0.4,0.5272727272727272,0.5174612499126158,0.17391304347826086,0.4
20506,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16138,41,0.4,0.26666666666666666,0.3007851801491498,0.04878048780487805,0.4,0.3,0.3090909090909091,0.2646202227274383,0.07317073170731707,0.3
7245,22,0.4,0.5333333333333333,0.5087403079104241,0.09090909090909091,0.4,0.3,0.41818181818181815,0.4085359184257955,0.13636363636363635,0.3
1228,17,0.6,0.6,0.529634717214042,0.17647058823529413,0.6,0.3,0.43636363636363645,0.34369669139214537,0.17647058823529413,0.3
5072,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11198,40,0.2,0.19999999999999998,0.16958010263680803,0.025,0.2,0.3,0.21818181818181823,0.24309789328476902,0.075,0.3
26023,32,0.6,0.6,0.6399453854227659,0.09375,0.6,0.3,0.43636363636363634,0.4152807670887412,0.09375,0.3
