user,total purchases,HR@5,WHR@5,nDCG@5,recall@5,precision@5,HR@10,WHR@10,nDCG@10,recall@10,precision@10
27259,22,0.0,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.07839826897867533,0.045454545454545456,0.1
28265,4,0.75,0.5,0.4414924137367807,0.75,0.6,0.75,0.5,0.4414924137367807,0.75,0.3
16612,16,0.4,0.5333333333333333,0.5087403079104241,0.125,0.4,0.3,0.41818181818181815,0.4085359184257955,0.1875,0.3
20051,5,0.2,0.3333333333333333,0.33916020527361607,0.2,0.2,0.2,0.25,0.33916020527361607,0.2,0.1
29927,7,0.2,0.3333333333333333,0.33916020527361607,0.14285714285714285,0.2,0.14285714285714285,0.2040816326530612,0.27487633291429087,0.14285714285714285,0.1
23469,6,0.2,0.26666666666666666,0.2139862647345275,0.16666666666666666,0.2,0.16666666666666666,0.2,0.1909208661789346,0.16666666666666666,0.1
30627,27,0.2,0.19999999999999998,0.16958010263680803,0.037037037037037035,0.2,0.2,0.2,0.17947710508581735,0.07407407407407407,0.2
20468,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21467,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1
28539,14,0.2,0.19999999999999998,0.16958010263680803,0.07142857142857142,0.2,0.2,0.21818181818181823,0.18340980524840012,0.14285714285714285,0.2
22392,42,0.4,0.5333333333333333,0.5087403079104241,0.047619047619047616,0.4,0.4,0.45454545454545453,0.47479014188018454,0.09523809523809523,0.4
16225,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12934,15,0.6,0.6666666666666666,0.6548086577531306,0.2,0.6,0.3,0.45454545454545453,0.424926013816671,0.2,0.3
18848,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1
18451,11,0.0,0.0,0.0,0.0,0.0,0.1,0.07272727272727274,0.07336392209936006,0.09090909090909091,0.1
17634,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13927,6,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.1
13705,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12567,2,0.5,0.5555555555555556,0.6131471927654584,0.5,0.2,0.5,0.5263157894736842,0.6131471927654584,0.5,0.1
16476,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15581,5,0.2,0.3333333333333333,0.33916020527361607,0.2,0.2,0.2,0.25,0.33916020527361607,0.2,0.1
25609,7,0.4,0.6,0.5531464700081437,0.2857142857142857,0.4,0.42857142857142855,0.38775510204081626,0.4483039899025303,0.42857142857142855,0.3
1471,16,0.4,0.19999999999999998,0.2772734273550482,0.125,0.4,0.2,0.23636363636363633,0.17993148201117173,0.125,0.2
27224,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,6,0.4,0.39999999999999997,0.4703652827859578,0.3333333333333333,0.4,0.3333333333333333,0.35555555555555557,0.4196650066367769,0.3333333333333333,0.2
17422,37,0.0,0.0,0.0,0.0,0.0,0.1,0.05454545454545456,0.06943122193677725,0.02702702702702703,0.1
30387,5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.1
1904,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12606,3,0.3333333333333333,0.25,0.23463936301137822,0.3333333333333333,0.2,0.6666666666666666,0.2962962962962963,0.23463936301137822,0.6666666666666666,0.2
13899,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12976,4,0.25,0.28571428571428575,0.2463023887407299,0.25,0.2,0.25,0.2647058823529412,0.2463023887407299,0.25,0.1
24612,20,0.2,0.26666666666666666,0.2139862647345275,0.05,0.2,0.1,0.16363636363636364,0.1388624438735545,0.05,0.1
28110,48,0.8,0.8000000000000002,0.8304198973631919,0.08333333333333333,0.8,0.6,0.709090909090909,0.6835381846158708,0.125,0.6
19722,21,0.8,0.8666666666666666,0.8539316501572936,0.19047619047619047,0.8,0.5,0.6727272727272727,0.6275071330616558,0.23809523809523808,0.5
18336,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10225,57,0.2,0.13333333333333333,0.14606834984270645,0.017543859649122806,0.2,0.1,0.12727272727272726,0.09478836436955078,0.017543859649122806,0.1
1177,28,0.8,0.9333333333333332,0.8687949224876582,0.14285714285714285,0.8,0.4,0.6181818181818183,0.5637884576902256,0.14285714285714285,0.4
22240,8,0.2,0.26666666666666666,0.2139862647345275,0.125,0.2,0.125,0.17307692307692307,0.1595890771248963,0.125,0.1
24749,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,26,0.8,0.8666666666666666,0.8539316501572936,0.15384615384615385,0.8,0.6,0.6727272727272728,0.6871952210980248,0.23076923076923078,0.6
375,13,0.2,0.3333333333333333,0.33916020527361607,0.07692307692307693,0.2,0.1,0.18181818181818182,0.22009176629808014,0.07692307692307693,0.1
25094,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,2,0.5,0.0,0.0,0.5,0.2,0.5,0.0,0.0,0.5,0.1
28732,6,0.4,0.4666666666666666,0.48522855511632257,0.3333333333333333,0.4,0.5,0.37777777777777777,0.4329261794091841,0.5,0.3
28028,3,0.6666666666666666,0.6666666666666667,0.7039180890341346,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,0.7039180890341346,0.6666666666666666,0.2
18029,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11530,33,0.6,0.5333333333333333,0.6164336326286642,0.09090909090909091,0.6,0.7,0.6363636363636362,0.681660451040628,0.21212121212121213,0.7
12505,9,0.6,0.6666666666666666,0.6843515475204854,0.3333333333333333,0.6,0.3333333333333333,0.4629629629629629,0.4742708106036133,0.3333333333333333,0.3
18715,15,0.2,0.3333333333333333,0.33916020527361607,0.06666666666666667,0.2,0.2,0.21818181818181817,0.28634598975246917,0.13333333333333333,0.2
22400,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25110,4,0.25,0.35714285714285715,0.39038004999210163,0.25,0.2,0.25,0.2941176470588235,0.39038004999210163,0.25,0.1
21402,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25131,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26252,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5584,19,0.2,0.26666666666666666,0.2139862647345275,0.05263157894736842,0.2,0.2,0.2545454545454545,0.21726071285222984,0.10526315789473684,0.2
2594,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24444,9,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.07407407407407407,0.07834851647149513,0.1111111111111111,0.1
924,9,0.2,0.26666666666666666,0.2139862647345275,0.1111111111111111,0.2,0.5555555555555556,0.3518518518518518,0.3769265205754977,0.5555555555555556,0.5
588,2,0.5,0.0,0.0,0.5,0.2,0.5,0.0,0.0,0.5,0.1
22706,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10122,6,0.4,0.4666666666666666,0.48522855511632257,0.3333333333333333,0.4,0.5,0.48888888888888893,0.5407153339336951,0.5,0.3
25201,4,0.5,0.6428571428571429,0.6366824387328316,0.5,0.4,0.75,0.5588235294117646,0.6366824387328316,0.75,0.3
11219,34,1.0,1.0,1.0,0.14705882352941177,1.0,0.7,0.8545454545454546,0.7917267193679839,0.20588235294117646,0.7
