user,total purchases,HR@5,WHR@5,nDCG@5,recall@5,precision@5,HR@10,WHR@10,nDCG@10,recall@10,precision@10
26288,15,0.0,0.0,0.0,0.0,0.0,0.3,0.14545454545454548,0.206415932235089,0.2,0.3
23629,18,0.6,0.6666666666666666,0.6843515475204854,0.16666666666666666,0.6,0.3,0.45454545454545453,0.44409732781325567,0.16666666666666666,0.3
25101,11,0.2,0.19999999999999998,0.16958010263680803,0.09090909090909091,0.2,0.1,0.14545454545454548,0.11004588314904007,0.09090909090909091,0.1
4741,43,0.8,0.8000000000000002,0.8304198973631919,0.09302325581395349,0.8,0.4,0.5818181818181818,0.5388856921828065,0.09302325581395349,0.4
12556,6,0.2,0.3333333333333333,0.33916020527361607,0.16666666666666666,0.2,0.16666666666666666,0.2222222222222222,0.30260241349881345,0.16666666666666666,0.1
26090,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6236,21,0.8,0.6666666666666666,0.6608397947263838,0.19047619047619047,0.8,0.6,0.6000000000000001,0.5587148206871071,0.2857142857142857,0.6
7758,14,0.2,0.26666666666666666,0.2139862647345275,0.07142857142857142,0.2,0.2,0.2,0.2051166673279435,0.14285714285714285,0.2
9658,28,0.6,0.46666666666666673,0.4912596920895757,0.10714285714285714,0.6,0.5,0.509090909090909,0.4584120714384754,0.17857142857142858,0.5
1043,19,0.8,0.8666666666666666,0.8539316501572936,0.21052631578947367,0.8,0.6,0.7272727272727273,0.6969383549984332,0.3157894736842105,0.6
27120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6473,35,0.4,0.26666666666666666,0.3007851801491498,0.05714285714285714,0.4,0.3,0.2909090909090909,0.26144322424505007,0.08571428571428572,0.3
10869,12,0.2,0.3333333333333333,0.33916020527361607,0.08333333333333333,0.2,0.1,0.18181818181818182,0.22009176629808014,0.08333333333333333,0.1
6044,34,0.4,0.5333333333333333,0.5087403079104241,0.058823529411764705,0.4,0.4,0.49090909090909085,0.48189984052515555,0.11764705882352941,0.4
20975,5,0.2,0.13333333333333333,0.14606834984270645,0.2,0.2,0.2,0.175,0.14606834984270645,0.2,0.1
19340,8,0.0,0.0,0.0,0.0,0.0,0.125,0.07692307692307693,0.08431423425588572,0.125,0.1
4824,11,0.0,0.0,0.0,0.0,0.0,0.1,0.07272727272727274,0.07336392209936006,0.09090909090909091,0.1
16684,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
9544,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24291,28,0.4,0.4000000000000001,0.3600546145772339,0.07142857142857142,0.4,0.2,0.29090909090909095,0.23365080824310527,0.07142857142857142,0.2
10640,17,0.4,0.4666666666666666,0.48522855511632257,0.11764705882352941,0.4,0.5,0.49090909090909096,0.5302631099446181,0.29411764705882354,0.5
25032,27,0.6,0.6666666666666666,0.6843515475204854,0.1111111111111111,0.6,0.6,0.6000000000000001,0.6505132600483448,0.2222222222222222,0.6
20632,7,0.4,0.6,0.5531464700081437,0.2857142857142857,0.4,0.42857142857142855,0.4693877551020407,0.539929434207294,0.42857142857142855,0.3
5537,4,0.5,0.28571428571428575,0.2463023887407299,0.5,0.4,1.0,0.2647058823529412,0.2463023887407299,1.0,0.4
30581,26,0.8,0.8666666666666666,0.8539316501572936,0.15384615384615385,0.8,0.5,0.6727272727272727,0.6275071330616558,0.19230769230769232,0.5
13520,3,0.3333333333333333,0.4166666666666667,0.46927872602275644,0.3333333333333333,0.2,0.3333333333333333,0.37037037037037035,0.46927872602275644,0.3333333333333333,0.1
19550,23,0.4,0.5333333333333333,0.5087403079104241,0.08695652173913043,0.4,0.4,0.43636363636363634,0.4721567066247472,0.17391304347826086,0.4
15248,7,0.4,0.6,0.5531464700081437,0.2857142857142857,0.4,0.2857142857142857,0.38775510204081626,0.4483039899025303,0.2857142857142857,0.2
16245,2,0.5,0.0,0.0,0.5,0.2,0.5,0.0,0.0,0.5,0.1
7858,13,0.2,0.3333333333333333,0.33916020527361607,0.07692307692307693,0.2,0.2,0.2,0.2837125544970318,0.15384615384615385,0.2
4678,12,0.4,0.4666666666666666,0.48522855511632257,0.16666666666666666,0.4,0.2,0.3090909090909091,0.31488013066763093,0.16666666666666666,0.2
4552,28,0.2,0.3333333333333333,0.33916020527361607,0.03571428571428571,0.2,0.4,0.36363636363636365,0.4341754806679218,0.14285714285714285,0.4
28765,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
16348,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
21982,6,0.2,0.13333333333333333,0.14606834984270645,0.16666666666666666,0.2,0.16666666666666666,0.15555555555555556,0.13032376591037065,0.16666666666666666,0.1
14116,49,0.8,0.8666666666666666,0.8539316501572936,0.08163265306122448,0.8,0.6,0.6909090909090909,0.6911279212606076,0.12244897959183673,0.6
9494,14,0.2,0.19999999999999998,0.16958010263680803,0.07142857142857142,0.2,0.4,0.3272727272727273,0.32542886242602714,0.2857142857142857,0.4
26301,5,0.6,0.6666666666666666,0.6843515475204854,0.6,0.6,0.8,0.625,0.6843515475204854,0.8,0.4
25055,6,0.2,0.3333333333333333,0.33916020527361607,0.16666666666666666,0.2,0.16666666666666666,0.2222222222222222,0.30260241349881345,0.16666666666666666,0.1
15362,38,0.6,0.5333333333333333,0.5147714448836773,0.07894736842105263,0.6,0.7,0.6545454545454545,0.61886564587798,0.18421052631578946,0.7
8500,10,0.6,0.5333333333333333,0.6164336326286642,0.3,0.6,0.3,0.41818181818181815,0.4000232483092519,0.3,0.3
30580,30,0.4,0.6,0.5531464700081437,0.06666666666666667,0.4,0.4,0.49090909090909096,0.5067837010870873,0.13333333333333333,0.4
11903,5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.1
3044,14,0.2,0.13333333333333333,0.14606834984270645,0.07142857142857142,0.2,0.1,0.12727272727272726,0.09478836436955078,0.07142857142857142,0.1
9057,10,0.0,0.0,0.0,0.0,0.0,0.1,0.05454545454545456,0.06943122193677725,0.1,0.1
30267,2,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,0.2
18021,7,0.2,0.26666666666666666,0.2139862647345275,0.14285714285714285,0.2,0.42857142857142855,0.2857142857142857,0.27134058233820724,0.42857142857142855,0.3
26294,1,1.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,1.0,0.1
17412,15,0.0,0.0,0.0,0.0,0.0,0.2,0.10909090909090909,0.14201905717762703,0.13333333333333333,0.2
16378,7,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.1
21588,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16970,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24903,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30161,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19901,15,0.6,0.6666666666666666,0.6843515475204854,0.2,0.6,0.5,0.5636363636363636,0.5837154733670048,0.3333333333333333,0.5
20499,10,0.2,0.13333333333333333,0.14606834984270645,0.1,0.2,0.1,0.12727272727272726,0.09478836436955078,0.1,0.1
14883,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26534,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
