user,total purchases,HR@5,WHR@5,nDCG@5,recall@5,precision@5,HR@10,WHR@10,nDCG@10,recall@10,precision@10
10,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
11,31,0.4,0.4666666666666666,0.48522855511632257,0.06451612903225806,0.4,0.3,0.38181818181818183,0.38824405276699103,0.0967741935483871,0.3
14,4,0.25,0.35714285714285715,0.39038004999210163,0.25,0.2,0.5,0.2941176470588235,0.39038004999210163,0.5,0.2
23,2,0.5,0.4444444444444445,0.3868528072345415,0.5,0.2,0.5,0.4736842105263158,0.3868528072345415,0.5,0.1
24,14,0.2,0.06666666666666665,0.13120507751234176,0.07142857142857142,0.2,0.1,0.10909090909090909,0.08514311764162097,0.07142857142857142,0.1
28,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.2,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1
33,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,11,0.2,0.3333333333333333,0.33916020527361607,0.09090909090909091,0.2,0.2,0.21818181818181817,0.28634598975246917,0.18181818181818182,0.2
36,6,0.2,0.19999999999999998,0.16958010263680803,0.16666666666666666,0.2,0.16666666666666666,0.17777777777777778,0.15130120674940672,0.16666666666666666,0.1
39,34,0.6,0.7999999999999999,0.7227265726449518,0.08823529411764706,0.6,0.3,0.49090909090909096,0.46900009332067477,0.08823529411764706,0.3
41,34,1.0,1.0,1.0,0.14705882352941177,1.0,0.7,0.7999999999999999,0.7819835854675756,0.20588235294117646,0.7
67,4,0.25,0.0,0.0,0.25,0.2,0.25,0.0,0.0,0.25,0.1
70,6,0.4,0.4666666666666666,0.38356636737133554,0.3333333333333333,0.4,0.5,0.48888888888888893,0.4500112274528522,0.5,0.3
75,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,30,0.6,0.6666666666666666,0.6843515475204854,0.1,0.6,0.4,0.5272727272727272,0.5174612499126158,0.13333333333333333,0.4
81,4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.2
82,2,0.5,0.0,0.0,0.5,0.2,0.5,0.0,0.0,0.5,0.1
90,18,0.2,0.3333333333333333,0.33916020527361607,0.05555555555555555,0.2,0.2,0.2727272727272727,0.2984900352767555,0.1111111111111111,0.2
94,8,0.2,0.3333333333333333,0.33916020527361607,0.125,0.2,0.125,0.1923076923076923,0.2529427027676571,0.125,0.1
