user,total purchases,HR@5,WHR@5,nDCG@5,recall@5,precision@5,HR@10,WHR@10,nDCG@10,recall@10,precision@10
26288,15,0.2,0.19999999999999998,0.16958010263680803,0.06666666666666667,0.2,0.2,0.21818181818181823,0.18340980524840012,0.13333333333333333,0.2
23629,18,0.2,0.3333333333333333,0.33916020527361607,0.05555555555555555,0.2,0.3,0.2909090909090909,0.35970991185182927,0.16666666666666666,0.3
25101,11,0.2,0.19999999999999998,0.16958010263680803,0.09090909090909091,0.2,0.1,0.14545454545454548,0.11004588314904007,0.09090909090909091,0.1
4741,43,0.8,0.6666666666666666,0.6608397947263838,0.09302325581395349,0.8,0.7,0.7454545454545456,0.6468562235661908,0.16279069767441862,0.7
12556,6,0.2,0.3333333333333333,0.33916020527361607,0.16666666666666666,0.2,0.3333333333333333,0.2222222222222222,0.30260241349881345,0.3333333333333333,0.2
26090,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6236,21,1.0,1.0,1.0,0.23809523809523808,1.0,0.7,0.8181818181818182,0.7846170207230129,0.3333333333333333,0.7
7758,14,0.2,0.3333333333333333,0.33916020527361607,0.07142857142857142,0.2,0.2,0.2727272727272727,0.2984900352767555,0.14285714285714285,0.2
9658,28,0.6,0.5333333333333333,0.5147714448836773,0.10714285714285714,0.6,0.6,0.6181818181818183,0.55206785919664,0.21428571428571427,0.6
1043,19,0.8,0.6666666666666666,0.6608397947263838,0.21052631578947367,0.8,0.5,0.5636363636363637,0.49246059723271807,0.2631578947368421,0.5
27120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6473,35,0.4,0.5333333333333333,0.5087403079104241,0.05714285714285714,0.4,0.4,0.49090909090909085,0.48189984052515555,0.11428571428571428,0.4
10869,12,0.2,0.3333333333333333,0.33916020527361607,0.08333333333333333,0.2,0.2,0.23636363636363636,0.2895229882348574,0.16666666666666666,0.2
6044,34,0.8,0.8000000000000002,0.8304198973631919,0.11764705882352941,0.8,0.4,0.5818181818181818,0.5388856921828065,0.11764705882352941,0.4
20975,5,0.2,0.06666666666666665,0.13120507751234176,0.2,0.2,0.4,0.15,0.13120507751234176,0.4,0.2
19340,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4824,11,0.2,0.26666666666666666,0.2139862647345275,0.09090909090909091,0.2,0.2,0.18181818181818182,0.2024832320725062,0.18181818181818182,0.2
16684,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
9544,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24291,28,0.6,0.46666666666666673,0.4912596920895757,0.10714285714285714,0.6,0.4,0.45454545454545453,0.3882251478215035,0.14285714285714285,0.4
10640,17,0.4,0.4666666666666666,0.48522855511632257,0.11764705882352941,0.4,0.3,0.38181818181818183,0.38824405276699103,0.17647058823529413,0.3
25032,27,0.6,0.6666666666666666,0.6548086577531306,0.1111111111111111,0.6,0.7,0.7090909090909091,0.7123736502858726,0.25925925925925924,0.7
20632,7,0.4,0.6,0.5531464700081437,0.2857142857142857,0.4,0.42857142857142855,0.48979591836734687,0.546216915252498,0.42857142857142855,0.3
5537,4,0.25,0.28571428571428575,0.2463023887407299,0.25,0.2,0.75,0.2647058823529412,0.2463023887407299,0.75,0.3
30581,26,0.4,0.5333333333333333,0.5087403079104241,0.07692307692307693,0.4,0.4,0.49090909090909085,0.48189984052515555,0.15384615384615385,0.4
13520,3,0.3333333333333333,0.4166666666666667,0.46927872602275644,0.3333333333333333,0.2,0.3333333333333333,0.37037037037037035,0.46927872602275644,0.3333333333333333,0.1
19550,23,0.6,0.7999999999999999,0.7227265726449518,0.13043478260869565,0.6,0.4,0.5818181818181819,0.5473983622993501,0.17391304347826086,0.4
15248,7,0.4,0.5333333333333333,0.5087403079104241,0.2857142857142857,0.4,0.2857142857142857,0.36734693877551017,0.4123144993714362,0.2857142857142857,0.2
16245,2,0.5,0.4444444444444445,0.3868528072345415,0.5,0.2,0.5,0.4736842105263158,0.3868528072345415,0.5,0.1
7858,13,0.2,0.3333333333333333,0.33916020527361607,0.07692307692307693,0.2,0.1,0.18181818181818182,0.22009176629808014,0.07692307692307693,0.1
4678,12,0.4,0.4666666666666666,0.48522855511632257,0.16666666666666666,0.4,0.3,0.34545454545454546,0.38113435412202,0.25,0.3
4552,28,0.6,0.7333333333333334,0.6992148198508501,0.10714285714285714,0.6,0.4,0.49090909090909085,0.5173633627401372,0.14285714285714285,0.4
28765,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
16348,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
21982,6,0.2,0.3333333333333333,0.33916020527361607,0.16666666666666666,0.2,0.16666666666666666,0.2222222222222222,0.30260241349881345,0.16666666666666666,0.1
14116,49,0.6,0.7999999999999999,0.7227265726449518,0.061224489795918366,0.6,0.5,0.6545454545454545,0.6207622843987102,0.10204081632653061,0.5
9494,14,0.6,0.5333333333333333,0.5147714448836773,0.21428571428571427,0.6,0.3,0.4181818181818182,0.3340514446642156,0.21428571428571427,0.3
26301,5,0.8,0.8000000000000002,0.8304198973631919,0.8,0.8,1.0,0.7999999999999999,0.8304198973631919,1.0,0.5
25055,6,0.2,0.3333333333333333,0.33916020527361607,0.16666666666666666,0.2,0.16666666666666666,0.2222222222222222,0.30260241349881345,0.16666666666666666,0.1
15362,38,0.6,0.46666666666666673,0.4912596920895757,0.07894736842105263,0.6,0.6,0.5818181818181819,0.5328776402545679,0.15789473684210525,0.6
8500,10,0.4,0.39999999999999997,0.4703652827859578,0.2,0.4,0.2,0.29090909090909095,0.3052348839397011,0.2,0.2
30580,30,0.6,0.7999999999999999,0.7227265726449518,0.1,0.6,0.4,0.5454545454545454,0.538431315257452,0.13333333333333333,0.4
11903,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3044,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9057,10,0.2,0.19999999999999998,0.16958010263680803,0.1,0.2,0.1,0.14545454545454548,0.11004588314904007,0.1,0.1
30267,2,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,0.2
18021,7,0.2,0.13333333333333333,0.14606834984270645,0.14285714285714285,0.2,0.2857142857142857,0.14285714285714285,0.11838279295536291,0.2857142857142857,0.2
26294,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
17412,15,0.2,0.06666666666666665,0.13120507751234176,0.06666666666666667,0.2,0.2,0.12727272727272726,0.14876390584057267,0.13333333333333333,0.2
16378,7,0.2,0.06666666666666665,0.13120507751234176,0.14285714285714285,0.2,0.14285714285714285,0.12244897959183672,0.10633668103022983,0.14285714285714285,0.1
21588,12,0.2,0.26666666666666666,0.2139862647345275,0.08333333333333333,0.2,0.1,0.16363636363636364,0.1388624438735545,0.08333333333333333,0.1
16970,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24903,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30161,12,0.0,0.0,0.0,0.0,0.0,0.1,0.05454545454545456,0.06943122193677725,0.08333333333333333,0.1
19901,15,0.4,0.3333333333333333,0.34519134224686926,0.13333333333333333,0.4,0.7,0.5454545454545455,0.5750739861833288,0.4666666666666667,0.7
20499,10,0.2,0.13333333333333333,0.14606834984270645,0.1,0.2,0.2,0.18181818181818182,0.16421958630632802,0.2,0.2
14883,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26534,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20669,4,0.25,0.35714285714285715,0.39038004999210163,0.25,0.2,0.25,0.2941176470588235,0.39038004999210163,0.25,0.1
13194,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30879,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1
16452,17,0.2,0.06666666666666665,0.13120507751234176,0.058823529411764705,0.2,0.1,0.10909090909090909,0.08514311764162097,0.058823529411764705,0.1
16738,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
