user,total purchases,HR@5,WHR@5,nDCG@5,recall@5,precision@5,HR@10,WHR@10,nDCG@10,recall@10,precision@10
17511,1,1.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,1.0,0.1
8650,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10563,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17844,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9031,10,0.0,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.07839826897867533,0.1,0.1
7712,5,0.2,0.26666666666666666,0.2139862647345275,0.2,0.2,0.2,0.225,0.2139862647345275,0.2,0.1
6645,7,0.2,0.26666666666666666,0.2139862647345275,0.14285714285714285,0.2,0.2857142857142857,0.18367346938775508,0.17342765698823942,0.2857142857142857,0.2
10048,5,0.2,0.06666666666666665,0.13120507751234176,0.2,0.2,0.6,0.15,0.13120507751234176,0.6,0.3
14560,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16538,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15850,2,0.5,0.0,0.0,0.5,0.2,0.5,0.0,0.0,0.5,0.1
1504,4,0.25,0.35714285714285715,0.39038004999210163,0.25,0.2,0.5,0.2941176470588235,0.39038004999210163,0.5,0.2
11037,5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.1
13735,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8305,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8844,4,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.1
6271,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1
3886,14,0.4,0.4666666666666666,0.48522855511632257,0.14285714285714285,0.4,0.2,0.3090909090909091,0.31488013066763093,0.14285714285714285,0.2
11965,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
6584,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1
6126,1,1.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,1.0,0.1
9347,8,0.2,0.3333333333333333,0.33916020527361607,0.125,0.2,0.25,0.28846153846153844,0.34304271142002485,0.25,0.2
16299,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9578,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10176,9,0.6,0.5333333333333333,0.6164336326286642,0.3333333333333333,0.6,0.6666666666666666,0.611111111111111,0.655831478251113,0.6666666666666666,0.6
7132,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,4,0.5,0.6428571428571429,0.6366824387328316,0.5,0.4,0.75,0.5588235294117646,0.6366824387328316,0.75,0.3
1469,8,0.2,0.19999999999999998,0.16958010263680803,0.125,0.2,0.25,0.15384615384615385,0.12647135138382856,0.25,0.2
10658,8,0.2,0.06666666666666665,0.13120507751234176,0.125,0.2,0.125,0.11538461538461538,0.09785159463516041,0.125,0.1
18207,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13360,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18389,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
10809,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5107,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5227,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10957,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18388,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11884,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.2,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1
11562,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13913,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14826,7,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.2
6371,3,0.6666666666666666,0.25,0.23463936301137822,0.6666666666666666,0.4,0.6666666666666666,0.2962962962962963,0.23463936301137822,0.6666666666666666,0.2
3956,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6549,5,0.2,0.26666666666666666,0.2139862647345275,0.2,0.2,0.4,0.225,0.2139862647345275,0.4,0.2
12192,23,0.8,0.9333333333333332,0.8687949224876582,0.17391304347826086,0.8,0.4,0.6181818181818183,0.5637884576902256,0.17391304347826086,0.4
5159,3,1.0,0.6666666666666667,0.7039180890341346,1.0,0.6,1.0,0.6666666666666666,0.7039180890341346,1.0,0.3
17348,2,0.5,0.0,0.0,0.5,0.2,0.5,0.0,0.0,0.5,0.1
7575,5,0.4,0.5333333333333333,0.5087403079104241,0.4,0.4,0.4,0.45,0.5087403079104241,0.4,0.2
17699,4,0.5,0.5,0.4414924137367807,0.5,0.4,0.5,0.5,0.4414924137367807,0.5,0.2
9541,2,0.5,0.5555555555555556,0.6131471927654584,0.5,0.2,0.5,0.5263157894736842,0.6131471927654584,0.5,0.1
9166,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
