user,total purchases,HR@5,WHR@5,nDCG@5,recall@5,precision@5,HR@10,WHR@10,nDCG@10,recall@10,precision@10
0,27,0.0,0.0,0.0,0.0,0.0,0.4,0.21818181818181823,0.2816372027313761,0.14814814814814814,0.4
9,12,0.6,0.7999999999999999,0.7227265726449518,0.25,0.6,0.3,0.49090909090909096,0.46900009332067477,0.25,0.3
17,8,0.4,0.5333333333333333,0.5087403079104241,0.25,0.4,0.375,0.44230769230769224,0.4695140628038533,0.375,0.3
20,19,0.6,0.5333333333333333,0.5147714448836773,0.15789473684210525,0.6,0.5,0.5272727272727273,0.4736695902179647,0.2631578947368421,0.5
25,14,0.8,0.9333333333333332,0.8687949224876582,0.2857142857142857,0.8,0.8,0.8363636363636364,0.8454256604216017,0.5714285714285714,0.8
29,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,9,0.2,0.3333333333333333,0.33916020527361607,0.1111111111111111,0.2,0.3333333333333333,0.3518518518518518,0.397118979885174,0.3333333333333333,0.3
40,20,0.4,0.6,0.5531464700081437,0.1,0.4,0.5,0.45454545454545464,0.5582604437617527,0.25,0.5
48,8,0.2,0.26666666666666666,0.2139862647345275,0.125,0.2,0.125,0.17307692307692307,0.1595890771248963,0.125,0.1
49,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
80,5,0.6,0.6,0.6399453854227659,0.6,0.6,0.6,0.6,0.6399453854227659,0.6,0.3
83,29,0.8,0.7333333333333334,0.7860137352654724,0.13793103448275862,0.8,0.5,0.6545454545454545,0.5884674004369673,0.1724137931034483,0.5
84,3,0.6666666666666666,0.75,0.7653606369886217,0.6666666666666666,0.4,0.6666666666666666,0.7037037037037036,0.7653606369886217,0.6666666666666666,0.2
85,5,0.2,0.3333333333333333,0.33916020527361607,0.2,0.2,0.4,0.25,0.33916020527361607,0.4,0.2
88,16,0.4,0.6,0.5531464700081437,0.125,0.4,0.3,0.43636363636363634,0.43735247915031,0.1875,0.3
89,25,0.8,0.9333333333333332,0.8687949224876582,0.16,0.8,0.7,0.8,0.7778721720600672,0.28,0.7
90,9,0.2,0.3333333333333333,0.33916020527361607,0.1111111111111111,0.2,0.1111111111111111,0.18518518518518517,0.23504554941448538,0.1111111111111111,0.1
91,4,0.75,0.8571428571428572,0.8318724637288825,0.75,0.6,0.75,0.7941176470588235,0.8318724637288825,0.75,0.3
92,4,0.5,0.6428571428571429,0.6366824387328316,0.5,0.4,0.75,0.5588235294117646,0.6366824387328316,0.75,0.3
100,14,0.4,0.6,0.5531464700081437,0.14285714285714285,0.4,0.3,0.3818181818181818,0.42520843362602373,0.21428571428571427,0.3
108,23,0.4,0.6,0.5531464700081437,0.08695652173913043,0.4,0.2,0.34545454545454546,0.3589542101716347,0.08695652173913043,0.2
110,11,1.0,1.0,1.0,0.45454545454545453,1.0,0.7,0.8727272727272727,0.7967610662472991,0.6363636363636364,0.7
111,3,0.3333333333333333,0.4166666666666667,0.46927872602275644,0.3333333333333333,0.2,0.6666666666666666,0.37037037037037035,0.46927872602275644,0.6666666666666666,0.2
112,5,0.4,0.6,0.5531464700081437,0.4,0.4,0.4,0.475,0.5531464700081437,0.4,0.2
116,16,0.4,0.26666666666666666,0.3007851801491498,0.125,0.4,0.2,0.2545454545454545,0.19518900079066104,0.125,0.2
118,9,0.2,0.3333333333333333,0.33916020527361607,0.1111111111111111,0.2,0.1111111111111111,0.18518518518518517,0.23504554941448538,0.1111111111111111,0.1
121,4,0.25,0.35714285714285715,0.39038004999210163,0.25,0.2,0.25,0.2941176470588235,0.39038004999210163,0.25,0.1
122,15,0.6,0.6666666666666666,0.6548086577531306,0.2,0.6,0.3,0.45454545454545453,0.424926013816671,0.2,0.3
123,34,0.8,0.8000000000000002,0.8304198973631919,0.11764705882352941,0.8,0.7,0.7454545454545454,0.7503359712972107,0.20588235294117646,0.7
124,8,0.6,0.7999999999999999,0.7227265726449518,0.375,0.6,0.5,0.5192307692307693,0.5390031312763821,0.5,0.4
126,4,0.25,0.35714285714285715,0.39038004999210163,0.25,0.2,0.75,0.2941176470588235,0.39038004999210163,0.75,0.3
131,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,6,0.8,0.9333333333333332,0.8687949224876582,0.6666666666666666,0.8,0.8333333333333334,0.7555555555555556,0.7751482523375255,0.8333333333333334,0.5
137,10,0.2,0.26666666666666666,0.2139862647345275,0.1,0.2,0.1,0.16363636363636364,0.1388624438735545,0.1,0.1
142,3,0.3333333333333333,0.33333333333333337,0.29608191096586517,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.29608191096586517,0.3333333333333333,0.1
143,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
