user,total purchases,HR@5,WHR@5,nDCG@5,recall@5,precision@5,HR@10,WHR@10,nDCG@10,recall@10,precision@10
6601,1,1.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,1.0,0.1
7305,5,0.4,0.4666666666666666,0.48522855511632257,0.4,0.4,0.6,0.425,0.48522855511632257,0.6,0.3
5974,2,0.5,0.0,0.0,0.5,0.2,0.5,0.0,0.0,0.5,0.1
11488,14,0.8,0.9333333333333332,0.8687949224876582,0.2857142857142857,0.8,0.5,0.7090909090909091,0.6421867266689009,0.35714285714285715,0.5
19024,21,0.6,0.7999999999999999,0.7227265726449518,0.14285714285714285,0.6,0.4,0.5818181818181819,0.5473983622993501,0.19047619047619047,0.4
9982,14,0.6,0.6,0.529634717214042,0.21428571428571427,0.6,0.4,0.5272727272727273,0.42209496037082067,0.2857142857142857,0.4
2388,5,0.6,0.6666666666666666,0.6843515475204854,0.6,0.6,0.6,0.625,0.6843515475204854,0.6,0.3
2493,4,0.5,0.2142857142857143,0.19519002499605081,0.5,0.4,0.5,0.23529411764705882,0.19519002499605081,0.5,0.2
10507,7,0.2,0.13333333333333333,0.14606834984270645,0.14285714285714285,0.2,0.2857142857142857,0.14285714285714285,0.11838279295536291,0.2857142857142857,0.2
4,2,0.5,0.5555555555555556,0.6131471927654584,0.5,0.2,1.0,0.5263157894736842,0.6131471927654584,1.0,0.2
14319,10,0.2,0.26666666666666666,0.2139862647345275,0.1,0.2,0.1,0.16363636363636364,0.1388624438735545,0.1,0.1
20365,9,0.4,0.39999999999999997,0.4703652827859578,0.2222222222222222,0.4,0.6666666666666666,0.48148148148148157,0.5546028700388127,0.6666666666666666,0.6
14543,6,0.2,0.19999999999999998,0.16958010263680803,0.16666666666666666,0.2,0.3333333333333333,0.2888888888888889,0.25909036127391766,0.3333333333333333,0.2
4038,6,0.8,0.8666666666666666,0.8539316501572936,0.6666666666666666,0.8,0.6666666666666666,0.7333333333333334,0.7618870795651185,0.6666666666666666,0.4
13104,29,0.6,0.6,0.6399453854227659,0.10344827586206896,0.6,0.5,0.5818181818181819,0.5631102580041938,0.1724137931034483,0.5
8509,13,0.4,0.4666666666666666,0.48522855511632257,0.15384615384615385,0.4,0.2,0.3090909090909091,0.31488013066763093,0.15384615384615385,0.2
12535,6,0.2,0.3333333333333333,0.33916020527361607,0.16666666666666666,0.2,0.16666666666666666,0.2222222222222222,0.30260241349881345,0.16666666666666666,0.1
17085,7,0.2,0.3333333333333333,0.33916020527361607,0.14285714285714285,0.2,0.14285714285714285,0.2040816326530612,0.27487633291429087,0.14285714285714285,0.1
9433,5,0.2,0.26666666666666666,0.2139862647345275,0.2,0.2,0.4,0.225,0.2139862647345275,0.4,0.2
5635,6,0.4,0.4666666666666666,0.48522855511632257,0.3333333333333333,0.4,0.6666666666666666,0.48888888888888893,0.5407153339336951,0.6666666666666666,0.4
5041,8,0.0,0.0,0.0,0.0,0.0,0.25,0.17307692307692307,0.17441424290825341,0.25,0.2
19586,7,0.4,0.5333333333333333,0.5087403079104241,0.2857142857142857,0.4,0.2857142857142857,0.36734693877551017,0.4123144993714362,0.2857142857142857,0.2
249,19,0.4,0.6,0.5531464700081437,0.10526315789473684,0.4,0.5,0.5454545454545454,0.5769706247040591,0.2631578947368421,0.5
133,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12194,2,0.5,0.5555555555555556,0.6131471927654584,0.5,0.2,0.5,0.5263157894736842,0.6131471927654584,0.5,0.1
11497,19,0.2,0.26666666666666666,0.2139862647345275,0.05263157894736842,0.2,0.4,0.309090909090909,0.34713572450557056,0.21052631578947367,0.4
17480,6,0.4,0.6,0.5531464700081437,0.3333333333333333,0.4,0.6666666666666666,0.4222222222222222,0.4935232796777481,0.6666666666666666,0.4
19532,37,1.0,1.0,1.0,0.13513513513513514,1.0,0.8,0.890909090909091,0.8579809428223729,0.21621621621621623,0.8
15428,3,0.6666666666666666,0.6666666666666667,0.7039180890341346,0.6666666666666666,0.4,1.0,0.6666666666666666,0.7039180890341346,1.0,0.3
5119,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4536,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
18124,6,0.6,0.5333333333333333,0.6164336326286642,0.5,0.6,0.5,0.5111111111111111,0.5499887725471476,0.5,0.3
1133,17,0.4,0.6,0.5531464700081437,0.11764705882352941,0.4,0.4,0.47272727272727266,0.501749354207772,0.23529411764705882,0.4
18102,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
