user,total purchases,HR@5,WHR@5,nDCG@5,recall@5,precision@5,HR@10,WHR@10,nDCG@10,recall@10,precision@10
2526,9,0.2,0.26666666666666666,0.2139862647345275,0.1111111111111111,0.2,0.1111111111111111,0.16666666666666666,0.14829723057014907,0.1111111111111111,0.1
9523,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6647,9,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.12962962962962962,0.15249713175656968,0.2222222222222222,0.2
3215,17,0.4,0.5333333333333333,0.5087403079104241,0.11764705882352941,0.4,0.2,0.32727272727272727,0.3301376494471202,0.11764705882352941,0.2
15455,12,0.2,0.13333333333333333,0.14606834984270645,0.08333333333333333,0.2,0.2,0.14545454545454545,0.15840915256850246,0.16666666666666666,0.2
7664,25,0.2,0.06666666666666665,0.13120507751234176,0.04,0.2,0.2,0.14545454545454545,0.15139734109601,0.08,0.2
9205,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12861,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17884,12,0.2,0.06666666666666665,0.13120507751234176,0.08333333333333333,0.2,0.1,0.10909090909090909,0.08514311764162097,0.08333333333333333,0.1
16450,8,0.4,0.4666666666666666,0.48522855511632257,0.25,0.4,0.375,0.40384615384615385,0.4461934296412988,0.375,0.3
17579,7,0.4,0.3333333333333333,0.34519134224686926,0.2857142857142857,0.4,0.2857142857142857,0.3061224489795918,0.2797643380184692,0.2857142857142857,0.2
6522,25,0.8,0.9333333333333332,0.8687949224876582,0.16,0.8,0.8,0.8363636363636364,0.8454256604216017,0.32,0.8
19886,16,0.4,0.6,0.5531464700081437,0.125,0.4,0.3,0.3818181818181818,0.42520843362602373,0.1875,0.3
15653,8,0.2,0.3333333333333333,0.33916020527361607,0.125,0.2,0.125,0.1923076923076923,0.2529427027676571,0.125,0.1
29,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17546,6,0.2,0.3333333333333333,0.33916020527361607,0.16666666666666666,0.2,0.16666666666666666,0.2222222222222222,0.30260241349881345,0.16666666666666666,0.1
6636,8,0.0,0.0,0.0,0.0,0.0,0.25,0.057692307692307696,0.07979453856244816,0.25,0.2
19824,13,0.2,0.06666666666666665,0.13120507751234176,0.07692307692307693,0.2,0.1,0.10909090909090909,0.08514311764162097,0.07692307692307693,0.1
6097,18,0.2,0.26666666666666666,0.2139862647345275,0.05555555555555555,0.2,0.3,0.2909090909090909,0.28351493630661884,0.16666666666666666,0.3
6082,18,0.2,0.3333333333333333,0.33916020527361607,0.05555555555555555,0.2,0.1,0.18181818181818182,0.22009176629808014,0.05555555555555555,0.1
14544,13,0.2,0.13333333333333333,0.14606834984270645,0.07692307692307693,0.2,0.2,0.18181818181818182,0.16421958630632802,0.15384615384615385,0.2
17541,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15147,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17777,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11911,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,32,0.2,0.26666666666666666,0.2139862647345275,0.03125,0.2,0.1,0.16363636363636364,0.1388624438735545,0.03125,0.1
7948,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6724,9,0.4,0.3333333333333333,0.34519134224686926,0.2222222222222222,0.4,0.2222222222222222,0.27777777777777773,0.2392252611891279,0.2222222222222222,0.2
20058,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18432,11,0.2,0.3333333333333333,0.33916020527361607,0.09090909090909091,0.2,0.1,0.18181818181818182,0.22009176629808014,0.09090909090909091,0.1
19435,10,0.2,0.06666666666666665,0.13120507751234176,0.1,0.2,0.2,0.16363636363636364,0.15457433957839825,0.2,0.2
4425,12,0.4,0.19999999999999998,0.2772734273550482,0.16666666666666666,0.4,0.2,0.23636363636363633,0.17993148201117173,0.16666666666666666,0.2
1877,8,0.0,0.0,0.0,0.0,0.0,0.125,0.07692307692307693,0.08431423425588572,0.125,0.1
16540,30,0.2,0.06666666666666665,0.13120507751234176,0.03333333333333333,0.2,0.1,0.10909090909090909,0.08514311764162097,0.03333333333333333,0.1
15358,20,0.2,0.13333333333333333,0.14606834984270645,0.05,0.2,0.1,0.12727272727272726,0.09478836436955078,0.05,0.1
15660,2,0.5,0.4444444444444445,0.3868528072345415,0.5,0.2,0.5,0.4736842105263158,0.3868528072345415,0.5,0.1
4161,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9725,8,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.1
14050,14,0.0,0.0,0.0,0.0,0.0,0.1,0.05454545454545456,0.06943122193677725,0.07142857142857142,0.1
13855,33,0.0,0.0,0.0,0.0,0.0,0.2,0.10909090909090909,0.13961814555374907,0.06060606060606061,0.2
