user,total purchases,HR@5,WHR@5,nDCG@5,recall@5,precision@5,HR@10,WHR@10,nDCG@10,recall@10,precision@10
524,2,0.5,0.5555555555555556,0.6131471927654584,0.5,0.2,0.5,0.5263157894736842,0.6131471927654584,0.5,0.1
13928,16,0.6,0.6666666666666666,0.6548086577531306,0.1875,0.6,0.3,0.45454545454545453,0.424926013816671,0.1875,0.3
11066,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19312,12,0.2,0.06666666666666665,0.13120507751234176,0.08333333333333333,0.2,0.4,0.32727272727272727,0.3063365306564336,0.3333333333333333,0.4
10370,23,0.8,0.8000000000000002,0.8304198973631919,0.17391304347826086,0.8,0.7,0.7272727272727272,0.7471589728148226,0.30434782608695654,0.7
18101,8,0.6,0.7999999999999999,0.7227265726449518,0.375,0.6,0.375,0.5192307692307693,0.5390031312763821,0.375,0.3
7869,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7198,7,0.4,0.6,0.5531464700081437,0.2857142857142857,0.4,0.42857142857142855,0.38775510204081626,0.4483039899025303,0.42857142857142855,0.3
4489,23,0.2,0.3333333333333333,0.33916020527361607,0.043478260869565216,0.2,0.2,0.23636363636363636,0.2895229882348574,0.08695652173913043,0.2
18583,2,0.5,0.5555555555555556,0.6131471927654584,0.5,0.2,0.5,0.5263157894736842,0.6131471927654584,0.5,0.1
516,18,0.2,0.13333333333333333,0.14606834984270645,0.05555555555555555,0.2,0.2,0.21818181818181817,0.1731866333482261,0.1111111111111111,0.2
8749,7,0.4,0.4666666666666666,0.38356636737133554,0.2857142857142857,0.4,0.42857142857142855,0.4489795918367347,0.4087787487953526,0.42857142857142855,0.3
18499,7,0.2,0.3333333333333333,0.33916020527361607,0.14285714285714285,0.2,0.14285714285714285,0.2040816326530612,0.27487633291429087,0.14285714285714285,0.1
1202,3,0.3333333333333333,0.33333333333333337,0.29608191096586517,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.29608191096586517,0.3333333333333333,0.1
