user,total purchases,HR@5,WHR@5,nDCG@5,recall@5,precision@5,HR@10,WHR@10,nDCG@10,recall@10,precision@10
980,29,1.0,1.0,1.0,0.1724137931034483,1.0,0.9,0.9818181818181819,0.9363792118010482,0.3103448275862069,0.9
8343,7,0.4,0.6,0.5531464700081437,0.2857142857142857,0.4,0.42857142857142855,0.38775510204081626,0.4483039899025303,0.42857142857142855,0.3
11759,7,0.4,0.6,0.5531464700081437,0.2857142857142857,0.4,0.42857142857142855,0.38775510204081626,0.4483039899025303,0.42857142857142855,0.3
774,10,0.2,0.19999999999999998,0.16958010263680803,0.1,0.2,0.2,0.23636363636363636,0.1884441521277154,0.2,0.2
4603,1,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1
6691,44,0.6,0.7999999999999999,0.7227265726449518,0.06818181818181818,0.6,0.5,0.5454545454545455,0.5988751049740155,0.11363636363636363,0.5
13153,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9729,13,1.0,1.0,1.0,0.38461538461538464,1.0,0.9,0.9818181818181819,0.9363792118010482,0.6923076923076923,0.9
9629,14,0.0,0.0,0.0,0.0,0.0,0.2,0.07272727272727274,0.13305201013572895,0.14285714285714285,0.2
11772,17,0.8,0.8000000000000002,0.8304198973631919,0.23529411764705882,0.8,0.8,0.8363636363636363,0.8263333286520081,0.47058823529411764,0.8
12859,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7125,12,0.2,0.19999999999999998,0.16958010263680803,0.08333333333333333,0.2,0.3,0.29090909090909095,0.2578753740644926,0.25,0.3
5278,8,0.6,0.7999999999999999,0.7227265726449518,0.375,0.6,0.375,0.5192307692307693,0.5390031312763821,0.375,0.3
17734,1,1.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,1.0,0.1
8592,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.2,0.6666666666666666,0.0,0.0,0.6666666666666666,0.2
6055,13,1.0,1.0,1.0,0.38461538461538464,1.0,0.6,0.7818181818181817,0.7183627972686238,0.46153846153846156,0.6
277,5,0.6,0.7999999999999999,0.7227265726449518,0.6,0.6,0.6,0.675,0.7227265726449518,0.6,0.3
16392,8,0.6,0.7999999999999999,0.7227265726449518,0.375,0.6,0.375,0.5192307692307693,0.5390031312763821,0.375,0.3
11454,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3026,8,0.2,0.3333333333333333,0.33916020527361607,0.125,0.2,0.375,0.28846153846153844,0.34304271142002485,0.375,0.3
13272,25,0.2,0.06666666666666665,0.13120507751234176,0.04,0.2,0.2,0.2,0.1635413866202963,0.08,0.2
11622,2,1.0,0.5555555555555556,0.6131471927654584,1.0,0.4,1.0,0.5263157894736842,0.6131471927654584,1.0,0.2
18742,9,0.8,0.8666666666666666,0.8539316501572936,0.4444444444444444,0.8,0.5555555555555556,0.6666666666666667,0.6659422005959306,0.5555555555555556,0.5
15072,4,0.25,0.28571428571428575,0.2463023887407299,0.25,0.2,0.5,0.2647058823529412,0.2463023887407299,0.5,0.2
8590,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,8,0.2,0.3333333333333333,0.33916020527361607,0.125,0.2,0.25,0.25,0.3327372413301053,0.25,0.2
17559,8,0.6,0.7999999999999999,0.7227265726449518,0.375,0.6,0.375,0.5192307692307693,0.5390031312763821,0.375,0.3
5295,6,0.6,0.6666666666666666,0.6843515475204854,0.5,0.6,0.5,0.5555555555555556,0.6105858728157116,0.5,0.3
11700,6,0.4,0.6,0.5531464700081437,0.3333333333333333,0.4,0.3333333333333333,0.4222222222222222,0.4935232796777481,0.3333333333333333,0.2
7006,8,0.8,0.8000000000000002,0.8304198973631919,0.5,0.8,0.625,0.6923076923076922,0.7036341014013556,0.625,0.5
19631,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12414,7,0.4,0.3333333333333333,0.34519134224686926,0.2857142857142857,0.4,0.2857142857142857,0.3061224489795918,0.2797643380184692,0.2857142857142857,0.2
10965,37,0.8,0.8666666666666666,0.8539316501572936,0.10810810810810811,0.8,0.8,0.8181818181818182,0.835780413693672,0.21621621621621623,0.8
